todo-package	Agda.TypeChecking.Constraints	Parser	10239872	3.492
todo-package	Agda.TypeChecking.Constraints	Renamer/typechecker	51730936	26.088
todo-package	Agda.TypeChecking.Constraints	Desugar	8685696	3.848
todo-package	Agda.TypeChecking.Constraints	Simplifier	13782704	7.863
todo-package	Agda.TypeChecking.Constraints	CoreTidy	1141752	0.950
todo-package	Agda.TypeChecking.Constraints	CorePrep	1940152	0.992
todo-package	Agda.TypeChecking.Constraints	CoreToStg	5021984	1.978
todo-package	Agda.TypeChecking.Constraints	CodeGen	115597184	69.050
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Constraints.hi	WriteIface	1376624	0.394
ghc	systool	systool:touch	74976	0.198
ghc	systool	systool:as	107976	0.262
todo-package	Agda.TypeChecking.Irrelevance	CorePrep	2532848	1.493
todo-package	Agda.TypeChecking.Irrelevance	CoreToStg	7575848	5.638
todo-package	Agda.TypeChecking.Irrelevance	CodeGen	172353800	92.939
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Irrelevance.dyn_hi	WriteIface	1349768	0.342
ghc	systool	systool:touch	75000	0.153
ghc	systool	systool:as	100736	0.263
todo-package	Agda.TypeChecking.Functions	Parser	2554688	0.992
todo-package	Agda.TypeChecking.Functions	Renamer/typechecker	14981680	7.522
todo-package	Agda.TypeChecking.Functions	Desugar	1883232	1.209
todo-package	Agda.TypeChecking.Functions	Simplifier	2554152	1.466
todo-package	Agda.TypeChecking.Functions	CoreTidy	285384	0.204
todo-package	Agda.TypeChecking.Functions	CorePrep	422552	0.227
todo-package	Agda.TypeChecking.Functions	CoreToStg	1211328	0.591
todo-package	Agda.TypeChecking.Functions	CodeGen	26784504	14.600
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Functions.hi	WriteIface	1254048	0.228
ghc	systool	systool:as	107336	0.218
todo-package	Agda.TypeChecking.ProjectionLike	Parser	389680	0.181
todo-package	Agda.TypeChecking.ProjectionLike	Renamer/typechecker	3098952	1.301
todo-package	Agda.TypeChecking.ProjectionLike	CoreTidy	26112	0.016
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/ProjectionLike.hi-boot	WriteIface	1206976	0.161
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/ProjectionLike.dyn_hi-boot	WriteIface	1207648	0.111
todo-package	Agda.TypeChecking.ProjectionLike	Parser	11994568	4.348
todo-package	Agda.TypeChecking.ProjectionLike	Renamer/typechecker	46639064	30.921
todo-package	Agda.TypeChecking.ProjectionLike	Desugar	11984888	5.327
todo-package	Agda.TypeChecking.ProjectionLike	Simplifier	20564744	13.033
todo-package	Agda.TypeChecking.ProjectionLike	CoreTidy	2037824	1.463
todo-package	Agda.TypeChecking.ProjectionLike	CorePrep	2493008	1.178
todo-package	Agda.TypeChecking.ProjectionLike	CoreToStg	7332384	3.548
todo-package	Agda.TypeChecking.ProjectionLike	CodeGen	152365136	97.624
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/ProjectionLike.hi	WriteIface	1342080	1.021
ghc	systool	systool:touch	74984	0.175
ghc	systool	systool:as	108904	0.329
todo-package	Agda.TypeChecking.Conversion	Parser	1902360	0.512
todo-package	Agda.TypeChecking.Conversion	Renamer/typechecker	49069776	20.397
todo-package	Agda.TypeChecking.Conversion	CoreTidy	59608	0.034
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Conversion.hi-boot	WriteIface	1249984	0.278
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Conversion.dyn_hi-boot	WriteIface	1250616	0.202
todo-package	Agda.TypeChecking.Conversion	Parser	68167112	19.953
todo-package	Agda.TypeChecking.Conversion	Renamer/typechecker	551551808	284.945
todo-package	Agda.TypeChecking.Conversion	Desugar	480838128	214.547
todo-package	Agda.TypeChecking.Conversion	Simplifier	186192776	151.668
todo-package	Agda.TypeChecking.Conversion	CoreTidy	10945328	13.091
todo-package	Agda.TypeChecking.Conversion	CorePrep	16267976	9.474
todo-package	Agda.TypeChecking.Conversion	CoreToStg	56965088	51.949
todo-package	Agda.TypeChecking.Conversion	CodeGen	1092537224	905.432
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Conversion.hi	WriteIface	1566496	1.493
ghc	systool	systool:cpp	245000	0.320
ghc	systool	systool:touch	74968	0.246
ghc	systool	systool:as	107648	0.534
todo-package	Agda.TypeChecking.Telescope.Path	Parser	3603744	1.385
todo-package	Agda.TypeChecking.Telescope.Path	Renamer/typechecker	19647384	11.016
todo-package	Agda.TypeChecking.Telescope.Path	Desugar	3155392	2.529
todo-package	Agda.TypeChecking.Telescope.Path	Simplifier	6829584	4.029
todo-package	Agda.TypeChecking.Telescope.Path	CoreTidy	704160	0.497
todo-package	Agda.TypeChecking.Telescope.Path	CorePrep	903320	1.210
todo-package	Agda.TypeChecking.Telescope.Path	CoreToStg	2534440	1.045
todo-package	Agda.TypeChecking.Telescope.Path	CodeGen	50969080	35.079
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Telescope/Path.hi	WriteIface	1290000	0.264
ghc	systool	systool:as	108624	0.273
todo-package	Agda.TypeChecking.Telescope.Path	CorePrep	903264	0.552
todo-package	Agda.TypeChecking.Telescope.Path	CoreToStg	2526024	1.212
todo-package	Agda.TypeChecking.Telescope.Path	CodeGen	55422472	31.577
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Telescope/Path.dyn_hi	WriteIface	1290984	0.251
ghc	systool	systool:as	100952	0.225
todo-package	Agda.TypeChecking.With	Parser	19404736	8.159
todo-package	Agda.TypeChecking.With	Renamer/typechecker	79743280	43.077
todo-package	Agda.TypeChecking.With	Desugar	9530536	5.534
todo-package	Agda.TypeChecking.With	Simplifier	34801512	29.007
todo-package	Agda.TypeChecking.With	CoreTidy	3120920	2.318
todo-package	Agda.TypeChecking.With	CorePrep	4853944	2.464
todo-package	Agda.TypeChecking.With	CoreToStg	14004336	7.293
todo-package	Agda.TypeChecking.With	CodeGen	306842784	183.414
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/With.hi	WriteIface	1383312	0.363
ghc	systool	systool:as	105760	0.336
todo-package	Agda.TypeChecking.MetaVars	Parser	1448880	0.502
todo-package	Agda.TypeChecking.MetaVars	Renamer/typechecker	13507128	6.017
todo-package	Agda.TypeChecking.MetaVars	CoreTidy	46696	0.031
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/MetaVars.hi-boot	WriteIface	1240944	0.250
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/MetaVars.dyn_hi-boot	WriteIface	1241400	0.170
todo-package	Agda.TypeChecking.MetaVars	Parser	47237024	14.009
todo-package	Agda.TypeChecking.MetaVars	Renamer/typechecker	201864368	116.113
todo-package	Agda.TypeChecking.MetaVars	Desugar	33886488	16.739
todo-package	Agda.TypeChecking.MetaVars	Simplifier	82683704	65.065
todo-package	Agda.TypeChecking.MetaVars	CoreTidy	7450952	6.152
todo-package	Agda.TypeChecking.MetaVars	CorePrep	10895032	5.913
todo-package	Agda.TypeChecking.MetaVars	CoreToStg	31666632	19.558
todo-package	Agda.TypeChecking.MetaVars	CodeGen	681525216	378.733
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/MetaVars.hi	WriteIface	1638504	0.646
ghc	systool	systool:touch	74960	0.243
ghc	systool	systool:as	107016	0.371
todo-package	Agda.TypeChecking.Quote	CorePrep	3018752	1.479
todo-package	Agda.TypeChecking.Quote	CoreToStg	9869512	4.076
todo-package	Agda.TypeChecking.Quote	CodeGen	226276224	134.520
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Quote.dyn_hi	WriteIface	1392128	0.991
ghc	systool	systool:as	100384	0.270
todo-package	Agda.TypeChecking.DisplayForm	Parser	7971400	2.504
todo-package	Agda.TypeChecking.DisplayForm	Renamer/typechecker	33063888	16.114
todo-package	Agda.TypeChecking.DisplayForm	Desugar	13378344	11.611
todo-package	Agda.TypeChecking.DisplayForm	Simplifier	23389184	12.255
todo-package	Agda.TypeChecking.DisplayForm	CoreTidy	1611816	1.075
todo-package	Agda.TypeChecking.DisplayForm	CorePrep	1787048	0.791
todo-package	Agda.TypeChecking.DisplayForm	CoreToStg	5480712	2.391
todo-package	Agda.TypeChecking.DisplayForm	CodeGen	107459704	56.379
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/DisplayForm.hi	WriteIface	1307440	0.323
ghc	systool	systool:as	107944	0.251
todo-package	Agda.TypeChecking.Reduce	CorePrep	12728944	5.957
todo-package	Agda.TypeChecking.Reduce	CoreToStg	34486936	28.277
todo-package	Agda.TypeChecking.Reduce	CodeGen	792772160	415.045
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Reduce.dyn_hi	WriteIface	1852992	0.793
ghc	systool	systool:touch	74968	0.102
ghc	systool	systool:as	100384	0.351
todo-package	Agda.TypeChecking.Coverage.Match	CorePrep	2639376	1.448
todo-package	Agda.TypeChecking.Coverage.Match	CoreToStg	8416664	4.285
todo-package	Agda.TypeChecking.Coverage.Match	CodeGen	167382888	97.696
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/Match.dyn_hi	WriteIface	1363200	0.323
ghc	systool	systool:as	100936	0.281
todo-package	Agda.TypeChecking.Coverage.SplitTree	Parser	2985896	2.032
todo-package	Agda.TypeChecking.Coverage.SplitTree	Renamer/typechecker	20177792	10.484
todo-package	Agda.TypeChecking.Coverage.SplitTree	Desugar	2792976	1.059
todo-package	Agda.TypeChecking.Coverage.SplitTree	Simplifier	17154496	7.755
todo-package	Agda.TypeChecking.Coverage.SplitTree	CoreTidy	1773992	1.017
todo-package	Agda.TypeChecking.Coverage.SplitTree	CorePrep	1341000	0.580
todo-package	Agda.TypeChecking.Coverage.SplitTree	CoreToStg	3726064	1.502
todo-package	Agda.TypeChecking.Coverage.SplitTree	CodeGen	79757864	43.904
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/SplitTree.hi	WriteIface	1247336	0.249
ghc	systool	systool:as	109856	0.255
todo-package	Agda.TypeChecking.Coverage.SplitClause	CorePrep	911608	0.449
todo-package	Agda.TypeChecking.Coverage.SplitClause	CoreToStg	2246784	1.096
todo-package	Agda.TypeChecking.Coverage.SplitClause	CodeGen	42236912	28.093
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/SplitClause.dyn_hi	WriteIface	1318208	0.364
ghc	systool	systool:as	101320	0.265
todo-package	Agda.TypeChecking.Coverage.Cubical	CorePrep	16094592	8.474
todo-package	Agda.TypeChecking.Coverage.Cubical	CoreToStg	40470672	23.654
todo-package	Agda.TypeChecking.Coverage.Cubical	CodeGen	1052904072	728.064
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/Cubical.dyn_hi	WriteIface	1404552	0.377
ghc	systool	systool:as	101072	0.430
todo-package	Agda.TypeChecking.Coverage.Cubical	Parser	43525984	24.316
todo-package	Agda.TypeChecking.Coverage.Cubical	Renamer/typechecker	218674160	151.530
todo-package	Agda.TypeChecking.Coverage.Cubical	Desugar	17887768	11.778
todo-package	Agda.TypeChecking.Coverage.Cubical	Simplifier	109484312	90.315
todo-package	Agda.TypeChecking.Coverage.Cubical	CoreTidy	9146104	10.654
todo-package	Agda.TypeChecking.Coverage.Cubical	CorePrep	16096032	9.496
todo-package	Agda.TypeChecking.Coverage.Cubical	CoreToStg	40360736	25.017
todo-package	Agda.TypeChecking.Coverage.Cubical	CodeGen	961487296	583.353
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/Cubical.hi	WriteIface	1403576	0.392
ghc	systool	systool:as	109288	0.479
todo-package	Agda.TypeChecking.Coverage.SplitTree	CorePrep	1340240	0.800
todo-package	Agda.TypeChecking.Coverage.SplitTree	CoreToStg	3724192	1.514
todo-package	Agda.TypeChecking.Coverage.SplitTree	CodeGen	85311008	52.012
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/SplitTree.dyn_hi	WriteIface	1248352	0.218
ghc	systool	systool:as	101136	0.267
todo-package	Agda.TypeChecking.Coverage.SplitClause	Parser	2425640	1.012
todo-package	Agda.TypeChecking.Coverage.SplitClause	Renamer/typechecker	14535552	10.169
todo-package	Agda.TypeChecking.Coverage.SplitClause	Desugar	1914616	1.386
todo-package	Agda.TypeChecking.Coverage.SplitClause	Simplifier	5581952	2.750
todo-package	Agda.TypeChecking.Coverage.SplitClause	CoreTidy	1390040	0.858
todo-package	Agda.TypeChecking.Coverage.SplitClause	CorePrep	914440	0.415
todo-package	Agda.TypeChecking.Coverage.SplitClause	CoreToStg	2260760	1.073
todo-package	Agda.TypeChecking.Coverage.SplitClause	CodeGen	40071112	28.086
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/SplitClause.hi	WriteIface	1317176	0.386
ghc	systool	systool:as	110544	0.251
todo-package	Agda.TypeChecking.Coverage.Match	Parser	12828848	4.406
todo-package	Agda.TypeChecking.Coverage.Match	Renamer/typechecker	47243184	26.412
todo-package	Agda.TypeChecking.Coverage.Match	Desugar	11338624	5.141
todo-package	Agda.TypeChecking.Coverage.Match	Simplifier	30542760	24.050
todo-package	Agda.TypeChecking.Coverage.Match	CoreTidy	2608528	2.109
todo-package	Agda.TypeChecking.Coverage.Match	CorePrep	2639656	1.363
todo-package	Agda.TypeChecking.Coverage.Match	CoreToStg	8438328	4.218
todo-package	Agda.TypeChecking.Coverage.Match	CodeGen	153131536	92.116
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Coverage/Match.hi	WriteIface	1362184	0.409
ghc	systool	systool:as	108640	0.276
todo-package	Agda.TypeChecking.CheckInternal	Parser	1466120	0.534
todo-package	Agda.TypeChecking.CheckInternal	Renamer/typechecker	23837016	9.190
todo-package	Agda.TypeChecking.CheckInternal	CoreTidy	398456	0.465
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/CheckInternal.hi-boot	WriteIface	1258656	0.262
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/CheckInternal.dyn_hi-boot	WriteIface	1258312	0.219
todo-package	Agda.TypeChecking.CheckInternal	Parser	10610624	4.253
todo-package	Agda.TypeChecking.CheckInternal	Renamer/typechecker	171460968	81.723
todo-package	Agda.TypeChecking.CheckInternal	Desugar	36133288	14.208
todo-package	Agda.TypeChecking.CheckInternal	Simplifier	31192960	21.884
todo-package	Agda.TypeChecking.CheckInternal	CoreTidy	2456800	1.665
todo-package	Agda.TypeChecking.CheckInternal	CorePrep	3281160	1.546
todo-package	Agda.TypeChecking.CheckInternal	CoreToStg	9886112	4.370
todo-package	Agda.TypeChecking.CheckInternal	CodeGen	192604920	112.703
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/CheckInternal.hi	WriteIface	1380776	0.499
ghc	systool	systool:touch	74992	0.193
ghc	systool	systool:as	108592	0.290
todo-package	Agda.TypeChecking.Telescope	CorePrep	4409424	2.136
todo-package	Agda.TypeChecking.Telescope	CoreToStg	13002072	6.158
todo-package	Agda.TypeChecking.Telescope	CodeGen	268299816	141.158
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Telescope.dyn_hi	WriteIface	1437136	0.410
ghc	systool	systool:touch	74984	0.186
ghc	systool	systool:as	100600	0.305
todo-package	Agda.TypeChecking.Monad.Open	Parser	1832856	0.775
todo-package	Agda.TypeChecking.Monad.Open	Renamer/typechecker	11686288	7.167
todo-package	Agda.TypeChecking.Monad.Open	Desugar	1387240	0.790
todo-package	Agda.TypeChecking.Monad.Open	Simplifier	2109440	1.714
todo-package	Agda.TypeChecking.Monad.Open	CoreTidy	237840	0.208
todo-package	Agda.TypeChecking.Monad.Open	CorePrep	318280	0.221
todo-package	Agda.TypeChecking.Monad.Open	CoreToStg	813424	0.467
todo-package	Agda.TypeChecking.Monad.Open	CodeGen	17634664	9.868
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Open.hi	WriteIface	1233952	0.202
ghc	systool	systool:as	107416	0.216
todo-package	Agda.TypeChecking.Monad.Modality	CorePrep	626920	0.430
todo-package	Agda.TypeChecking.Monad.Modality	CoreToStg	1376016	0.602
todo-package	Agda.TypeChecking.Monad.Modality	CodeGen	36973664	20.571
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Modality.dyn_hi	WriteIface	1264392	0.229
ghc	systool	systool:as	100888	0.235
todo-package	Agda.TypeChecking.Monad.Caching	CorePrep	675672	0.371
todo-package	Agda.TypeChecking.Monad.Caching	CoreToStg	1919336	0.910
todo-package	Agda.TypeChecking.Monad.Caching	CodeGen	42088016	22.791
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Caching.dyn_hi	WriteIface	1249896	0.199
ghc	systool	systool:as	100824	0.198
todo-package	Agda.TypeChecking.Monad.Pure	CorePrep	840104	0.369
todo-package	Agda.TypeChecking.Monad.Pure	CoreToStg	2088920	0.834
todo-package	Agda.TypeChecking.Monad.Pure	CodeGen	49914704	28.759
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Pure.dyn_hi	WriteIface	1256128	0.203
ghc	systool	systool:touch	75008	0.130
ghc	systool	systool:as	100640	0.461
todo-package	Agda.TypeChecking.Monad.Debug	Parser	236720	0.219
todo-package	Agda.TypeChecking.Monad.Debug	Renamer/typechecker	537168	0.598
todo-package	Agda.TypeChecking.Monad.Debug	CoreTidy	54016	0.072
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Debug.hi-boot	WriteIface	1132072	0.137
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Debug.dyn_hi-boot	WriteIface	1132704	0.102
todo-package	Agda.TypeChecking.Monad.Debug	Parser	12081480	3.422
todo-package	Agda.TypeChecking.Monad.Debug	Renamer/typechecker	56447808	39.553
todo-package	Agda.TypeChecking.Monad.Debug	Desugar	10438000	4.641
todo-package	Agda.TypeChecking.Monad.Debug	Simplifier	31224024	18.240
todo-package	Agda.TypeChecking.Monad.Debug	CoreTidy	3785352	2.278
todo-package	Agda.TypeChecking.Monad.Debug	CorePrep	2948560	1.452
todo-package	Agda.TypeChecking.Monad.Debug	CoreToStg	7626096	3.157
todo-package	Agda.TypeChecking.Monad.Debug	CodeGen	165859240	100.731
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Debug.hi	WriteIface	1355528	0.432
ghc	systool	systool:touch	75000	0.166
ghc	systool	systool:as	107752	0.254
todo-package	Agda.TypeChecking.Monad.Benchmark	CorePrep	169904	0.129
todo-package	Agda.TypeChecking.Monad.Benchmark	CoreToStg	326496	0.181
todo-package	Agda.TypeChecking.Monad.Benchmark	CodeGen	10308120	5.758
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Benchmark.dyn_hi	WriteIface	1267048	0.183
ghc	systool	systool:as	100944	0.228
todo-package	Agda.TypeChecking.Monad.Options	Parser	335976	0.152
todo-package	Agda.TypeChecking.Monad.Options	Renamer/typechecker	3093056	1.260
todo-package	Agda.TypeChecking.Monad.Options	CoreTidy	26864	0.017
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Options.hi-boot	WriteIface	1209960	0.144
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Options.dyn_hi-boot	WriteIface	1210600	0.111
todo-package	Agda.TypeChecking.Monad.Options	Parser	9957144	4.656
todo-package	Agda.TypeChecking.Monad.Options	Renamer/typechecker	35168704	16.892
todo-package	Agda.TypeChecking.Monad.Options	Desugar	5687640	2.409
todo-package	Agda.TypeChecking.Monad.Options	Simplifier	12166744	5.354
todo-package	Agda.TypeChecking.Monad.Options	CoreTidy	1489848	0.999
todo-package	Agda.TypeChecking.Monad.Options	CorePrep	2002488	1.374
todo-package	Agda.TypeChecking.Monad.Options	CoreToStg	5447704	3.467
todo-package	Agda.TypeChecking.Monad.Options	CodeGen	104825240	58.155
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Options.hi	WriteIface	1337880	0.602
ghc	systool	systool:touch	74976	0.170
ghc	systool	systool:as	108368	0.247
todo-package	Agda.TypeChecking.Monad.Context	Parser	1790696	0.607
todo-package	Agda.TypeChecking.Monad.Context	Renamer/typechecker	8859992	4.033
todo-package	Agda.TypeChecking.Monad.Context	CoreTidy	333984	0.307
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Context.hi-boot	WriteIface	1236232	0.242
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Context.dyn_hi-boot	WriteIface	1236080	0.178
todo-package	Agda.TypeChecking.Monad.Context	Parser	21540656	7.034
todo-package	Agda.TypeChecking.Monad.Context	Renamer/typechecker	77295016	45.567
todo-package	Agda.TypeChecking.Monad.Context	Desugar	10814456	5.968
todo-package	Agda.TypeChecking.Monad.Context	Simplifier	52879712	39.864
todo-package	Agda.TypeChecking.Monad.Context	CoreTidy	5282456	3.166
todo-package	Agda.TypeChecking.Monad.Context	CorePrep	4876720	2.769
todo-package	Agda.TypeChecking.Monad.Context	CoreToStg	12430216	7.091
todo-package	Agda.TypeChecking.Monad.Context	CodeGen	247393816	144.692
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/TypeChecking/Monad/Context.hi	WriteIface	1444456	0.542
ghc	systool	systool:touch	74976	0.215
ghc	systool	systool:as	108368	0.262
todo-package	Agda.TypeChecking.Monad.Modality	Parser	4434880	1.313
todo-package	Agda.TypeChecking.Monad.Modality	Renamer/typechecker	17364960	8.977
